. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.11686   1.08184   0.04530  -1.24400  

  #153	10   	-9795.16564	Yes        	4        	0.611    	0.174    	 0.34911   0.19325   0.22513   0.23251	-0.67317   0.09032   0.44289   0.13996  
      	     	          	           	          	           	             	                                      	 0.16317  -1.49039   0.12876   1.19847  
      	     	          	           	          	           	             	                                      	 0.68682   0.11053  -0.83511   0.03777  
      	     	          	           	          	           	             	                                      	 0.21015   0.99608   0.03657  -1.24280  

  #154	10   	-9596.36884	Yes        	4        	0.797    	0.206    	 0.35556   0.18345   0.21475   0.24624	-0.63732   0.10307   0.42019   0.11406  
      	     	          	           	          	           	             	                                      	 0.19977  -1.62424   0.14181   1.28266  
      	     	          	           	          	           	             	                                      	 0.69571   0.12115  -0.87308   0.05623  
      	     	          	           	          	           	             	                                      	 0.16469   0.95558   0.04903  -1.16931  

  #155	10   	-9772.36206	Yes        	4        	0.755    	0.253    	 0.33386   0.19969   0.23158   0.23487	-0.72779   0.13267   0.48471   0.11041  
      	     	          	           	          	           	             	                                      	 0.22181  -1.43694   0.11850   1.09664  
      	     	          	           	          	           	             	                                      	 0.69877   0.10218  -0.86303   0.06208  
      	     	          	           	          	           	             	                                      	 0.15694   0.93235   0.06121  -1.15050  

  #156	10   	-9628.99112	Yes        	4        	0.667    	0.182    	 0.33020   0.18878   0.24792   0.23311	-0.74886   0.13761   0.52233   0.08891  
      	     	          	           	          	           	             	                                      	 0.24071  -1.52602   0.13169   1.15363  
      	     	          	           	          	           	             	                                      	 0.69568   0.10027  -0.83667   0.04071  
      	     	          	           	          	           	             	                                      	 0.12594   0.93423   0.04330  -1.10347  

  #157	10   	-9761.90201	Yes        	4        	0.810    	0.255    	 0.34053   0.20430   0.22343   0.23174	-0.63805   0.12206   0.41424   0.10175  
      	     	          	           	          	           	             	                                      	 0.20345  -1.51812   0.12827   1.18640  
