. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.10391   1.04562   0.03926  -1.18879  

  #433	10   	-9566.03733	Yes        	4        	1.839    	0.398    	 0.35766   0.19831   0.21816   0.22587	-0.64874   0.13075   0.41706   0.10092  
      	     	          	           	          	           	             	                                      	 0.23581  -1.54329   0.14704   1.16044  
      	     	          	           	          	           	             	                                      	 0.68373   0.13366  -0.85723   0.03983  
      	     	          	           	          	           	             	                                      	 0.15981   1.01882   0.03847  -1.21710  

  #434	10   	-9665.18684	Yes        	4        	1.839    	0.398    	 0.34767   0.18901   0.22956   0.23375	-0.70216   0.13711   0.45598   0.10907  
      	     	          	           	          	           	             	                                      	 0.25220  -1.54664   0.14575   1.14869  
      	     	          	           	          	           	             	                                      	 0.69057   0.12000  -0.85942   0.04885  
      	     	          	           	          	           	             	                                      	 0.16223   0.92883   0.04797  -1.13903  

  #435	10   	-9725.58275	Yes        	4        	1.839    	0.398    	 0.34469   0.18606   0.23507   0.23418	-0.64257   0.10823   0.43637   0.09797  
      	     	          	           	          	           	             	                                      	 0.20050  -1.68076   0.16500   1.31526  
      	     	          	           	          	           	             	                                      	 0.63986   0.13061  -0.78362   0.01315  
      	     	          	           	          	           	             	                                      	 0.14420   1.04500   0.01320  -1.20240  

  #436	10   	-9822.17203	Yes        	4        	1.839    	0.398    	 0.33886   0.20026   0.21761   0.24327	-0.63652   0.10594   0.42571   0.10487  
      	     	          	           	          	           	             	                                      	 0.17926  -1.56094   0.15160   1.23008  
      	     	          	           	          	           	             	                                      	 0.66291   0.13951  -0.83741   0.03498  
      	     	          	           	          	           	             	                                      	 0.14608   1.01261   0.03129  -1.18997  

  #437	10   	-9908.28231	Yes        	4        	1.839    	0.398    	 0.34238   0.20289   0.22401   0.23072	-0.63121   0.12367   0.41434   0.09320  
      	     	          	           	          	           	             	                                      	 0.20870  -1.54251   0.12972   1.20409  
